customer_id,recency,frequency,monetary,customer_name,cluster,segment_name
CUS-10942,46,20,18973.82,David Singh,2,Potential Loyalists
CUS-11934,73,11,13937.1,Emily Rao,1,Potential Loyalists
CUS-13478,81,18,18070.19,Anita Miller,2,Potential Loyalists
CUS-15695,191,9,14452.94,Melissa Moore,0,Need Attention
CUS-16006,44,10,11261.74,Daniel Gupta,1,Potential Loyalists
CUS-17492,16,12,17772.78,Sarah Jackson,1,Potential Loyalists
CUS-17716,58,13,32487.11,Daniel Williams,2,Potential Loyalists
CUS-18392,60,12,24919.350000000002,Nicole Smith,2,Potential Loyalists
CUS-18981,66,19,17227.44,Arun Williams,2,Potential Loyalists
CUS-19071,23,11,8512.2,Vikram Gupta,1,Potential Loyalists
CUS-19508,19,10,14433.71,John Anderson,1,Potential Loyalists
CUS-20322,59,15,19453.19,Emily Kumar,2,Potential Loyalists
CUS-20458,56,12,4877.87,Daniel Iyer,1,Potential Loyalists
CUS-21915,12,7,12685.46,Sarah Iyer,1,Potential Loyalists
CUS-22833,50,9,11328.529999999999,Sarah Patel,1,Potential Loyalists
CUS-23396,113,13,22239.88,Emily Gonzalez,2,Potential Loyalists
CUS-23434,150,6,4656.179999999999,Vikram Williams,0,Need Attention
CUS-24662,110,9,14989.35,Heather Nair,0,Need Attention
CUS-26828,70,19,22260.62,Rajesh Moore,2,Potential Loyalists
CUS-27154,192,7,4339.9,Stephanie Anderson,0,Need Attention
CUS-27342,11,10,7423.65,Sanjay Jackson,1,Potential Loyalists
CUS-28301,51,11,14769.11,Ashley Kumar,1,Potential Loyalists
CUS-30032,164,15,14270.880000000001,Heather Gupta,0,Need Attention
CUS-30033,57,13,9916.529999999999,James Shah,1,Potential Loyalists
CUS-30379,22,10,5220.400000000001,Jessica Gupta,1,Potential Loyalists
CUS-30926,58,13,11030.22,Kimberly Hernandez,1,Potential Loyalists
CUS-31417,11,10,5255.18,Melissa Gonzalez,1,Potential Loyalists
CUS-31579,18,8,4454.62,Steven Smith,1,Potential Loyalists
CUS-31798,109,6,2192.2,Paul Thomas,0,Need Attention
CUS-32431,60,11,6745.95,Vikram Kumar,1,Potential Loyalists
CUS-34931,111,7,14328.599999999999,Vikram Anderson,0,Need Attention
CUS-34957,51,17,15937.7,Robert Brown,2,Potential Loyalists
CUS-36365,53,14,30226.77,Stephanie Gonzalez,2,Potential Loyalists
CUS-37460,146,12,12134.099999999999,Brittany Singh,0,Need Attention
CUS-37653,55,11,10090.1,Sanjay Nair,1,Potential Loyalists
CUS-37938,56,13,26553.37,Amit Rodriguez,2,Potential Loyalists
CUS-38016,121,12,16126.939999999999,Michelle Nair,0,Need Attention
CUS-38657,99,8,18638.35,Daniel Taylor,0,Need Attention
CUS-38746,82,13,11089.33,William Taylor,1,Potential Loyalists
CUS-40828,21,11,15006.39,Michelle Brown,1,Potential Loyalists
CUS-41385,11,12,3488.22,Sarah Davis,1,Potential Loyalists
CUS-41850,64,9,10868.03,Rajesh Shah,1,Potential Loyalists
CUS-42271,153,7,4315.25,Pooja Martin,0,Need Attention
CUS-42742,93,18,18833.83,David Anderson,2,Potential Loyalists
CUS-42953,2,18,46821.0,Anita Iyer,2,Potential Loyalists
CUS-44179,45,17,17231.91,Jessica Sharma,2,Potential Loyalists
CUS-44522,85,16,9698.16,Amit Gupta,1,Potential Loyalists
CUS-44741,164,7,14621.49,Sneha Iyer,0,Need Attention
CUS-44760,77,13,13867.859999999999,Melissa Martinez,1,Potential Loyalists
CUS-44973,5,12,12058.49,Nicole Brown,1,Potential Loyalists
CUS-46048,6,9,4479.639999999999,Ashley Davis,1,Potential Loyalists
CUS-46500,122,15,27643.89,Priya Miller,2,Potential Loyalists
CUS-48890,20,13,2610.21,Jessica Johnson,1,Potential Loyalists
CUS-49117,79,13,8247.82,Amit Martin,1,Potential Loyalists
CUS-51180,3,16,30868.77,Ashley Rodriguez,2,Potential Loyalists
CUS-51245,2,4,4940.1,Jessica Patel,1,Potential Loyalists
CUS-51347,54,12,20728.8,Michelle Rodriguez,2,Potential Loyalists
CUS-52504,263,14,16123.4,Sarah Davis,0,Need Attention
CUS-53309,25,15,24708.74,David Taylor,2,Potential Loyalists
CUS-54473,163,9,22037.12,Robert Davis,0,Need Attention
CUS-55745,28,15,14822.33,David Nair,2,Potential Loyalists
CUS-57052,3,12,14443.86,Brian Martin,1,Potential Loyalists
CUS-57819,12,14,14252.029999999999,James Lopez,1,Potential Loyalists
CUS-58434,7,10,9974.01,Anthony Garcia,1,Potential Loyalists
CUS-59615,34,12,12128.14,Emily Moore,1,Potential Loyalists
CUS-59823,3,21,22568.67,Brittany Anderson,2,Potential Loyalists
CUS-60019,48,14,12745.89,Arun Anderson,1,Potential Loyalists
CUS-61856,58,13,12550.56,Melissa Jones,1,Potential Loyalists
CUS-65296,36,6,5183.39,Amanda Rodriguez,1,Potential Loyalists
CUS-65302,11,11,11277.619999999999,Michael Smith,1,Potential Loyalists
CUS-65333,22,8,10303.49,Arun Williams,1,Potential Loyalists
CUS-65461,20,15,22351.739999999998,Jessica Rao,2,Potential Loyalists
CUS-66155,6,14,10568.68,Pooja Gonzalez,1,Potential Loyalists
CUS-66498,7,14,9803.19,Brian Wilson,1,Potential Loyalists
CUS-66985,126,13,17081.11,James Anderson,0,Need Attention
CUS-68878,107,16,30368.9,Pooja Rodriguez,2,Potential Loyalists
CUS-69177,77,13,17131.079999999998,Lisa Davis,2,Potential Loyalists
CUS-71213,1,12,11954.39,Sarah Sharma,1,Potential Loyalists
CUS-75909,15,14,14468.46,Sneha Garcia,1,Potential Loyalists
CUS-76542,43,14,14596.890000000001,Robert Iyer,1,Potential Loyalists
CUS-76562,18,5,12906.050000000001,Emily Iyer,1,Potential Loyalists
CUS-80644,53,9,8038.53,Matthew Kumar,1,Potential Loyalists
CUS-80697,13,11,12042.24,Sneha Rao,1,Potential Loyalists
CUS-81066,236,7,3225.73,Sarah Kumar,0,Need Attention
CUS-81200,73,9,15767.739999999998,Stephanie Martin,1,Potential Loyalists
CUS-82603,6,11,5435.12,Daniel Jackson,1,Potential Loyalists
CUS-82845,63,13,12008.08,Priya Jones,1,Potential Loyalists
CUS-83792,18,10,13254.98,Robert Williams,1,Potential Loyalists
CUS-85674,20,14,25014.739999999998,Christopher Singh,2,Potential Loyalists
CUS-86503,22,18,13890.17,Sanjay Taylor,2,Potential Loyalists
CUS-88504,37,13,21820.660000000003,Mark Thomas,2,Potential Loyalists
CUS-91183,3,14,13415.48,Emily Wilson,1,Potential Loyalists
CUS-92397,90,13,11232.720000000001,Divya Nair,1,Potential Loyalists
CUS-93810,5,12,10227.64,Lisa Smith,1,Potential Loyalists
CUS-93886,14,12,10337.0,Anita Davis,1,Potential Loyalists
CUS-94696,17,10,3957.42,Robert Johnson,1,Potential Loyalists
CUS-94939,42,11,22636.87,David Martin,2,Potential Loyalists
CUS-95180,222,7,14780.75,Heather Anderson,0,Need Attention
CUS-95181,13,14,17267.74,Vikram Wilson,2,Potential Loyalists
CUS-99166,2,10,15339.570000000002,Lisa Sharma,1,Potential Loyalists
